,meanImp,medianImp,minImp,maxImp,normHits,decision,V7,CategoryName
52,0.0009584279048524167,0.10864784530016673,-1.62871183129989,2.015707539733681,0.0,Rejected,CODocumentation_standard_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
53,0.0032784375071396856,0.0250285557484269,-1.5014577416398593,1.660846939859806,0.0,Rejected,ProcessingCountry_Other,ODD (Office Due Diligence) - local requirements (if applicable)
54,0.004718913065713454,0.006203798850369326,-1.8938883233394683,2.167356464780169,0.0,Rejected,DRRisk_factors_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
55,0.047897752975745354,0.0002955840708356966,-1.3680025730248095,1.7647377930208148,0.0,Rejected,TLAssignedName_Bonczkowski__P___Pawel_,ODD (Office Due Diligence) - local requirements (if applicable)
56,0.06571071546943194,0.1970939455407568,-1.7418261152694665,1.3855726966408746,0.0,Rejected,DRRisk_factors_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
57,0.06618268533920685,0.3258594650638915,-2.396103039173538,1.3006576205135387,0.0,Rejected,TLAssignedName_Jastrzebowska__S___Sonia_,ODD (Office Due Diligence) - local requirements (if applicable)
58,0.06673343350029219,0.0,0.0,1.0010015025043828,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
59,0.06673343350029219,0.0,0.0,1.0010015025043828,0.0,Rejected,ProcessingUnit_DIBA,ODD (Office Due Diligence) - local requirements (if applicable)
60,0.06673343350029219,0.0,0.0,1.0010015025043828,0.0,Rejected,TLAssignedName_Jaszewski__M___Michal_,ODD (Office Due Diligence) - local requirements (if applicable)
61,0.0667334335002922,0.0,0.0,1.001001502504383,0.0,Rejected,CORisk_factors_Minor_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
62,0.06687929334459154,0.09568909245346964,-1.649398044064255,1.957687258744165,0.0,Rejected,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
63,0.0694067450073263,0.09172987674008216,-2.2382512806950947,1.660536298778458,0.0,Rejected,Weekday_Wednesday,ODD (Office Due Diligence) - local requirements (if applicable)
64,0.09351768528799859,0.16657727016914053,-2.4292108975801487,1.969610341762419,0.0,Rejected,CDDRiskLevel_Increased,ODD (Office Due Diligence) - local requirements (if applicable)
65,0.105043983730861,0.14772645694496178,-1.9409471252894634,2.132376816686093,0.0,Rejected,Category_NL,ODD (Office Due Diligence) - local requirements (if applicable)
66,0.10677138764408704,0.49230729905686044,-1.491773017598567,1.4557346532238784,0.0,Rejected,CODocumentation_standard_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
67,0.10792268390957534,0.4455435211662407,-1.9214709149069897,1.3426981650897494,0.0,Rejected,ESR_No_ESR_needed,ODD (Office Due Diligence) - local requirements (if applicable)
68,0.13346686700058435,0.0,-1.001001502504383,1.0010015025043828,0.0,Rejected,COControl_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
69,0.13346686700058438,0.0,0.0,1.001001502504383,0.0,Rejected,PCESR_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
70,0.13346686700058438,0.0,0.0,1.0010015025043828,0.0,Rejected,TLAssignedName_Rybka__I_A___Izabela_Anna_,ODD (Office Due Diligence) - local requirements (if applicable)
71,0.15061624543408036,-0.002759184568210851,-1.4812472418035405,2.154521179349611,0.0,Rejected,PCRisk_factors_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
72,0.1508437983347393,0.06583622145273434,-2.173913582993209,1.9452664336901533,0.0,Rejected,CODocumentation_standard_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
73,0.18326554130104286,0.547597244119373,-2.268606241666809,1.156584391646603,0.0,Rejected,CORisk_factors_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
74,0.18712928251428768,0.32205170255378396,-0.945578199461583,1.4227366148452438,0.0,Rejected,ProcessingCountry_Netherlands,ODD (Office Due Diligence) - local requirements (if applicable)
75,0.1962880479345989,0.043255746737487,-1.1581096718599866,2.3776772222388036,0.0,Rejected,DRClient_Outreach_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
76,0.20100065243374135,-0.05219810874612602,-2.9274724314237974,2.347689059526532,0.0,Rejected,Cases_last_5_days_of_DR,ODD (Office Due Diligence) - local requirements (if applicable)
77,0.20737847196332834,0.5405873495747565,-1.612647693396347,1.7798922601876843,0.0,Rejected,PCFATCA/CRS_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
78,0.24156495588581114,0.28299555587967284,-1.6942997017031092,1.5629986983381383,0.0,Rejected,PCControl_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
79,0.267895382263883,0.4547463787012675,-1.2082600305844933,1.7359848319212958,0.0,Rejected,HourNumeric,ODD (Office Due Diligence) - local requirements (if applicable)
80,0.27099022800377165,0.11541713576615231,-1.4998293384858095,1.824098685090367,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
81,0.27116966309385043,0.372732402920587,-2.03903889128256,1.7483809083331128,0.0,Rejected,CORelationship_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
82,0.31019071860858655,0.32722809938358527,-1.5566506957908015,1.7640513382345648,0.0,Rejected,ESR_Full_ESR_review,ODD (Office Due Diligence) - local requirements (if applicable)
83,0.3158171775626273,0.40679200334106397,-0.9720637035236048,1.9408957101182356,0.0,Rejected,ESR_ESR_linked,ODD (Office Due Diligence) - local requirements (if applicable)
84,0.3211251540164496,0.1876114530403295,-1.554700162602505,1.7802393661406657,0.0,Rejected,PCControl_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
85,0.32828600736265545,0.29382222026698634,-1.6977183949236971,1.9884852422749906,0.0,Rejected,DRRisk_factors_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
86,0.3486559111530445,0.0007837337694798546,-1.1247120475703443,2.116653770330106,0.0,Rejected,TLAssignedName_Reglinska__J___Joanna_,ODD (Office Due Diligence) - local requirements (if applicable)
87,0.35423385544957836,0.5557627025004003,-0.9263724295804078,1.6751955873434425,0.0,Rejected,CDDRiskLevel_Normal,ODD (Office Due Diligence) - local requirements (if applicable)
88,0.361403346220793,0.0,0.0,1.4170441832943637,0.0,Rejected,COControl_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
89,0.39812031276633825,0.3472662612175504,-1.0021127909815635,2.2878124078615847,0.0,Rejected,Cases_last_5_days_of_PC,ODD (Office Due Diligence) - local requirements (if applicable)
90,0.40851228599015166,0.0909405556614817,-1.4480320848906463,1.9895790318604671,0.0,Rejected,DRClient_Outreach_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
91,0.42001906467538963,0.43282111214530716,-2.0078306250168123,2.1232027386444967,0.0,Rejected,CORisk_factors_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
92,0.4221484884493631,0.24417314737719467,-0.7020723147419726,1.7127174175855029,0.0,Rejected,PCFATCA/CRS_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
93,0.4270896837003324,0.8140685677945674,-0.8688812369109241,1.3291058817287547,0.0,Rejected,Weekday_Monday,ODD (Office Due Diligence) - local requirements (if applicable)
94,0.4616106272112681,0.81166600103951,-1.7323789089070247,1.9788255440762086,0.0,Rejected,Weekday_Tuesday,ODD (Office Due Diligence) - local requirements (if applicable)
95,0.47864002409017736,0.6092181960901125,-1.0390386124805617,1.8989730857303986,0.0,Rejected,PopulationMatch,ODD (Office Due Diligence) - local requirements (if applicable)
96,0.5085302940131163,0.6791597026276393,-1.1389232809271732,1.8559750972895386,0.0,Rejected,PCRisk_factors_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
97,0.5130863626653996,0.8019699624200926,-1.496555607159866,2.3690056189956823,0.0,Rejected,DRControl_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
98,0.5168596549016061,0.6034414397555309,-1.2549120430714484,2.5443743376886867,0.0,Rejected,Cases_last_30_days_of_DR,ODD (Office Due Diligence) - local requirements (if applicable)
99,0.5262613768275163,0.5849816537725864,-1.5725041955796966,2.209961494135358,0.0,Rejected,DRControl_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
100,0.5555471450287173,0.5113944953529754,-0.9037593232429345,2.29445657671247,0.0,Rejected,Category_Unknown,ODD (Office Due Diligence) - local requirements (if applicable)
101,0.5595622476778299,0.35252309720033975,-0.6694305240193261,1.6984424610653148,0.0,Rejected,CORelationship_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
102,0.56411787508314,0.39196278205893736,-0.8878998902407628,1.9139458667397748,0.0,Rejected,PCRelationship_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
103,0.5687554199301351,0.5176140413997783,-1.5928479515214224,2.5901542035726153,0.020202020202020204,Rejected,COScreening_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
104,0.5782061115340006,0.9634018523365535,-1.7361861393118967,1.7435573516997998,0.0,Rejected,Category_Out_of_Scope_WB,ODD (Office Due Diligence) - local requirements (if applicable)
105,0.5865095179719303,0.7664753203354675,-2.5021822940796166,2.087424423959618,0.0,Rejected,DRControl_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
106,0.5911221298928003,0.8364100118074516,-1.680351044260744,2.9079443665022033,0.0,Rejected,PCClient_Outreach_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
107,0.596050314526432,0.4959178495523297,-0.6429928878237197,1.835593403805763,0.0,Rejected,PCESR_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
108,0.5981920691787398,0.6253505316617777,-1.0811184206531372,1.970564938951229,0.0,Rejected,TLAssignedName_Bartczak__K___Kamil_,ODD (Office Due Diligence) - local requirements (if applicable)
109,0.6070354722986177,1.0162277151800123,-1.2967323822122734,1.6350248829277356,0.0,Rejected,COControl_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
110,0.6125000118057834,0.7458438588950573,-1.4370886238955356,2.0442507288631786,0.0,Rejected,DRFATCA/CRS_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
111,0.6201528107135691,0.5914269721818898,-1.5560722054183658,2.3084067419630356,0.0,Rejected,COClient_Outreach_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
112,0.6329441633874179,0.44646878213486924,-0.7417157012571478,3.2923477158437704,0.010101010101010102,Rejected,PCRisk_factors_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
113,0.6377026271315204,0.7359347708592903,-0.9049708117891999,2.136212110586524,0.0,Rejected,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
114,0.6702105960619668,0.6349469734049771,-0.9075454849920416,3.6948925735088793,0.010101010101010102,Rejected,DRDocumentation_standard_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
115,0.6762998287335513,0.7296890229464369,-0.9419716242789009,2.0875861130891384,0.0,Rejected,Category_In_scope_WB,ODD (Office Due Diligence) - local requirements (if applicable)
116,0.6873057910285291,1.0198203131104906,-1.2225228202491598,2.113471332153831,0.0,Rejected,COClient_Outreach_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
117,0.713881935355441,0.8939244440727832,-0.8679363353869488,3.004753054757381,0.0,Rejected,CRS_TRUE,ODD (Office Due Diligence) - local requirements (if applicable)
118,0.7144507204249193,0.9583588283265616,-1.0920802833739816,1.8591802654319134,0.0,Rejected,ProcessingCountry_Unknown,ODD (Office Due Diligence) - local requirements (if applicable)
119,0.7584809487053283,1.0361734001076597,-1.209521388129543,2.7016213734862085,0.0,Rejected,TLAssignedName_Michalik__J___Justyna_,ODD (Office Due Diligence) - local requirements (if applicable)
120,0.7587946166366616,0.7690259757316491,-0.9352720222752507,2.2196975073956065,0.0,Rejected,DRControl_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
121,0.7732592238339022,0.6919859954552865,-1.5250996498110447,3.2911181120674957,0.030303030303030304,Rejected,Category_Other,ODD (Office Due Diligence) - local requirements (if applicable)
122,0.7802516375141025,1.0062166347892916,-2.2503999207500014,2.1694853168749466,0.0,Rejected,ProcessingUnit_Gdansk,ODD (Office Due Diligence) - local requirements (if applicable)
123,0.7929326860578979,0.7491987805564034,-0.059312032755853346,2.778890699246059,0.0,Rejected,PCDocumentation_standard_Minor_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
124,0.803285040551117,1.0171580566196556,-1.0434815629348986,1.842372912034263,0.0,Rejected,ProcessingCountry_Germany,ODD (Office Due Diligence) - local requirements (if applicable)
125,0.8053910989677534,0.974954255249509,-0.4588670478713987,2.06010823539877,0.0,Rejected,ProcessingUnit_MidCorp,ODD (Office Due Diligence) - local requirements (if applicable)
126,0.8107958280383625,0.670819398212847,-1.0323576087784605,2.329777612869364,0.0,Rejected,ProcessingCountry_UK,ODD (Office Due Diligence) - local requirements (if applicable)
127,0.8148574293644462,0.4877664777131331,-0.3786091280256032,2.2575639811551738,0.0,Rejected,CDDRiskLevel_Low,ODD (Office Due Diligence) - local requirements (if applicable)
128,0.8188674832003949,0.8786297656847415,-0.4720765357555314,2.4411706510325737,0.0,Rejected,CODocumentation_standard_Minor_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
129,0.8371143237350686,1.233364175922646,-0.88721470404989,2.4195076622714016,0.0,Rejected,DRRelationship_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
130,0.8405796025631803,0.7765903491497524,-0.2649406668819918,2.354197980672047,0.0,Rejected,DRRelationship_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
131,0.8520787519315016,1.4370976732818803,-1.214566862555079,1.983276957267988,0.0,Rejected,DRRisk_factors_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
132,0.858187852452083,1.005173158935457,-1.7281620071990433,2.8527440230375847,0.0,Rejected,Cases_last_30_days_of_CO,ODD (Office Due Diligence) - local requirements (if applicable)
133,0.8663387889489157,1.0326126507765634,-0.26541148382549007,2.27739918815069,0.0,Rejected,COScreening_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
134,0.8871963452480301,0.8886925001607626,-1.800977531891583,2.333456714997142,0.0,Rejected,ProcessingCountry_BMG,ODD (Office Due Diligence) - local requirements (if applicable)
135,0.9328533745931331,1.3713360116198223,-1.7983601365717452,2.193371633300425,0.0,Rejected,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
136,0.9331382147513746,1.0149782485038488,-0.5523230434837066,2.4069326838264846,0.0,Rejected,PCRisk_factors_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
137,0.9575393612185746,1.1021430729125157,-1.7325573301496568,2.965371034029733,0.0,Rejected,CasesGroupPercProcessed,ODD (Office Due Diligence) - local requirements (if applicable)
138,0.9850723116150324,0.8660651085473041,-0.5614121601172658,3.099826652474638,0.0,Rejected,DRScreening_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
139,1.0636122141894886,1.1680299370284113,-0.5578224794952027,2.7429022571446198,0.0,Rejected,PCScreening_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
140,1.0751070499422897,1.1006866478214365,-1.1248382370858299,3.601811923207298,0.020202020202020204,Rejected,TLAssignedName_Makowska__M_M___Malgorzata_,ODD (Office Due Diligence) - local requirements (if applicable)
141,1.1116311940990444,1.1515246185467922,-1.5039456245550569,2.8701961970847827,0.0,Rejected,DRFATCA/CRS_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
142,1.1256535109943486,0.7949803073263612,0.14877711739436172,2.9532414637893596,0.0,Rejected,Cases_last_5_days_of_CO,ODD (Office Due Diligence) - local requirements (if applicable)
143,1.1548207614473567,1.121868169869007,-0.6948859248107794,2.9940596313817567,0.030303030303030304,Rejected,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
144,1.1548308387717598,1.1637578761437384,-0.28106718203000897,2.865212988443304,0.0,Rejected,DRDocumentation_standard_Minor_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
145,1.190009685143996,1.0903333981155612,0.04891219191817326,2.30466479177646,0.0,Rejected,ScreenedParties,ODD (Office Due Diligence) - local requirements (if applicable)
146,1.1979339219270602,1.2528832119992999,0.03223271930976947,1.979255564184871,0.0,Rejected,Category_BE_Nord,ODD (Office Due Diligence) - local requirements (if applicable)
147,1.2274756874804984,1.57389716663958,-0.395597175500789,2.409152335519415,0.0,Rejected,COControl_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
148,1.2509232353819109,1.3561684189275647,-0.13972589197630542,2.7247198335372103,0.0,Rejected,TLAssignedName_Jurojc__M___Mateusz_,ODD (Office Due Diligence) - local requirements (if applicable)
149,1.2591214946777762,1.3647951987732556,-1.7751029749156362,3.2397153341206315,0.010101010101010102,Rejected,OwnershipLayers,ODD (Office Due Diligence) - local requirements (if applicable)
150,1.2795263568901485,1.1752441934575388,0.09175935184218069,3.8973022463607694,0.0,Rejected,DRScreening_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
151,1.3250969580128458,1.5001244284310435,-0.6013743658813262,2.376268418112561,0.0,Rejected,ProcessingCountry_Belgium,ODD (Office Due Diligence) - local requirements (if applicable)
152,1.357549818170768,1.3177628316681802,-0.6293476010037948,2.9369283039597116,0.0,Rejected,DRRelationship_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
153,1.3819228030890385,1.279435176542989,-1.4826494774639705,3.9477659141585657,0.1111111111111111,Rejected,PCDocumentation_standard_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
154,1.4109830605017166,1.2733744374530291,-1.4348504561082425,3.378517553135584,0.0707070707070707,Rejected,DRRelationship_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
155,1.4992882516925459,1.4454362069671063,0.25558724806408534,2.5843240528038662,0.0,Rejected,FATCA_FALSE,ODD (Office Due Diligence) - local requirements (if applicable)
156,1.658937644144448,1.8615293290540844,-0.50845824992188,3.26147911396866,0.1414141414141414,Rejected,Category_DE_AT,ODD (Office Due Diligence) - local requirements (if applicable)
157,2.1477919541160095,2.2317102326766363,-0.7805141651347032,5.052455065967674,0.5151515151515151,Rejected,TLAssignedName_Kolodziejczyk__A___Anna_,ODD (Office Due Diligence) - local requirements (if applicable)
158,2.20171629080237,2.1724647970412407,-0.5845877041296825,4.861171656431812,0.4444444444444444,Rejected,PCDocumentation_standard_Minor_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
159,2.309635884190002,2.3235218115454725,-0.32129502034156243,5.125232526127152,0.42424242424242425,Rejected,GroupCases,ODD (Office Due Diligence) - local requirements (if applicable)
160,2.3554429316699017,2.456992886815114,-1.3467673634372554,5.461558458340446,0.5050505050505051,Rejected,DRControl_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
161,2.495317266196539,2.5635523109852905,-1.6853849355582755,5.065012873526933,0.5959595959595959,Rejected,PCScreening_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
162,2.5816125113623487,2.5926761614566094,0.6445146916150616,4.870388539748206,0.6161616161616161,Rejected,FirstGroupCase,ODD (Office Due Diligence) - local requirements (if applicable)
163,2.978289833556394,2.917472028921932,0.148286030347753,6.058739368019973,0.6868686868686869,Rejected,FATCA_TRUE,ODD (Office Due Diligence) - local requirements (if applicable)
164,3.1491331796853737,3.1580621965151683,0.24695937746150018,5.015729198088906,0.7070707070707071,Confirmed,DRScreening_Critical_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
165,3.203477425931599,3.4020423403169198,-0.4970347381386071,5.12644902314374,0.7878787878787878,Confirmed,TLAssignedName_Yadav__N___Neha_,ODD (Office Due Diligence) - local requirements (if applicable)
166,3.40388519746167,3.3422612642001335,-0.35899511921005506,6.296130715002462,0.8181818181818182,Confirmed,TLAssignedName_Wojciechowska__M___Magdalena_,ODD (Office Due Diligence) - local requirements (if applicable)
167,3.510487685062177,3.666121238540358,0.21145796822635068,6.058646458349334,0.797979797979798,Confirmed,Category_BMG,ODD (Office Due Diligence) - local requirements (if applicable)
168,3.5548477118876445,3.7439658699823597,0.4661268152606499,5.929625841678485,0.8080808080808081,Confirmed,DRScreening_Critical_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
169,4.089344231835499,4.225971830930752,-1.0015183265007985,6.846487422574241,0.8686868686868687,Confirmed,PartyType_Subsidiary,ODD (Office Due Diligence) - local requirements (if applicable)
170,4.177344218958812,4.26807461013382,0.5026276348145283,6.987739634443969,0.8585858585858586,Confirmed,PartyType_Ultimate,ODD (Office Due Diligence) - local requirements (if applicable)
171,4.250403012378526,4.537278842025395,0.4718466317627523,7.3344318616669515,0.8484848484848485,Confirmed,Category_FI,ODD (Office Due Diligence) - local requirements (if applicable)
172,4.92839134668912,5.180373644534654,0.8944931103614602,7.651034852458937,0.8585858585858586,Confirmed,DRClient_Outreach_Major_last_5_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
173,5.578449078118184,6.004794263306995,0.5970368999341888,9.17767303739073,0.898989898989899,Confirmed,AnalystGroupPercProcessed,ODD (Office Due Diligence) - local requirements (if applicable)
174,5.656729540550675,6.104260831360986,0.3320291223424118,8.628762697137436,0.8787878787878788,Confirmed,DRClient_Outreach_Major_last_10_checklists,ODD (Office Due Diligence) - local requirements (if applicable)
175,7.30246008890485,8.064487128938177,-0.34122919922994405,11.212636196773907,0.8787878787878788,Confirmed,Cases_last_30_days_of_PC,ODD (Office Due Diligence) - local requirements (if applicable)
176,7.438239365652379,8.033115720343115,1.2312502976354385,10.68363870102886,0.9393939393939394,Confirmed,TeamExperience,ODD (Office Due Diligence) - local requirements (if applicable)
177,9.021745047216621,9.672007045208039,3.078608549369889,11.693921926853202,0.9797979797979798,Confirmed,ProjectExperience,ODD (Office Due Diligence) - local requirements (if applicable)
0,-1.4068036833295314,-1.4030477928172633,-3.7330986579353898,0.47887323383426855,0.0,Rejected,PCESR_Critical_last_10_checklists,FATCA_CRS
1,-0.7266433366941739,-1.0658937105735606,-2.6162837211825254,0.7562645544073978,0.0,Rejected,DRRisk_factors_Major_last_10_checklists,FATCA_CRS
2,-0.6793222930492184,-0.47766223333634067,-2.1509006743029446,1.4910338123591405,0.0,Rejected,COFATCA.CRS_Major_last_5_checklists,FATCA_CRS
3,-0.6622926379940199,-0.26510879439720497,-2.866526832262464,1.1202762436099067,0.0,Rejected,COControl_Minor_last_10_checklists,FATCA_CRS
4,-0.5846792818084896,-0.7297011164703655,-2.156407499384901,0.7242255118175615,0.0,Rejected,PCControl_Major_last_5_checklists,FATCA_CRS
5,-0.472953795616249,-0.5851608287992576,-2.4591778951639127,1.0309702016229332,0.0,Rejected,ProcessingCountry_UK,FATCA_CRS
6,-0.44554214770519657,-0.6728877002543348,-2.0843740284193553,0.7225006645906858,0.0,Rejected,PCControl_Minor_last_10_checklists,FATCA_CRS
7,-0.4390760540400641,-0.38019971385109036,-2.1847554398149622,1.4066974092736355,0.0,Rejected,CORisk_factors_Major_last_5_checklists,FATCA_CRS
8,-0.4264557362915412,-0.3479901367706197,-1.8951312880426558,1.150707529487261,0.0,Rejected,DRRisk_factors_Major_last_5_checklists,FATCA_CRS
9,-0.4119492596883556,-0.47312593098432393,-2.057040579223151,1.7505322761161857,0.0,Rejected,DRControl_Minor_last_10_checklists,FATCA_CRS
10,-0.4005544360423055,-0.43701418848657964,-2.768826331685546,0.9038971582323656,0.0,Rejected,PCRelationship_Critical_last_5_checklists,FATCA_CRS
11,-0.3884446706748088,-0.4704261946386095,-2.247274193651178,1.3461356945470342,0.0,Rejected,DRFATCA.CRS_Major_last_10_checklists,FATCA_CRS
12,-0.38702268510339144,-0.24369103387479382,-2.4638053877599266,1.4193242662779344,0.0,Rejected,CORelationship_Critical_last_10_checklists,FATCA_CRS
13,-0.36225610893848603,-0.681487916210895,-1.9206757640701553,2.094867146633759,0.0,Rejected,ESR_Full_ESR_review,FATCA_CRS
14,-0.34713890123168356,-0.4600208856963592,-1.7318605373752365,1.0094756971633283,0.0,Rejected,Category_Out_of_Scope_WB,FATCA_CRS
15,-0.33137849151148413,-0.45613837374517113,-1.953119386290705,1.0173554694506626,0.0,Rejected,TLAssignedName_Jaszewski__M___Michal_,FATCA_CRS
16,-0.3234913373861776,-0.3919475921586705,-1.513870798249759,1.5296772627535526,0.0,Rejected,PCClient_Outreach_Major_last_10_checklists,FATCA_CRS
17,-0.32120085273888443,-0.05699468747696901,-1.689111030671421,0.9446236722493139,0.0,Rejected,PCRisk_factors_Major_last_5_checklists,FATCA_CRS
18,-0.32084481861240655,-0.6048966495971393,-1.5212120029627716,1.7593065913524109,0.0,Rejected,COControl_Minor_last_5_checklists,FATCA_CRS
19,-0.24417564306605352,-0.30035085356560076,-1.0124487595727232,0.905683240442052,0.0,Rejected,COScreening_Major_last_10_checklists,FATCA_CRS
20,-0.24338485456825257,-0.45588409184768414,-1.3478171232821223,1.3834203677663581,0.0,Rejected,PCRelationship_Major_last_5_checklists,FATCA_CRS
21,-0.23002211486309085,-0.7088327930897466,-2.1150415388663943,2.007771140603958,0.0,Rejected,CDDRiskLevel_Increased,FATCA_CRS
22,-0.2210760312661316,-0.19132500738432962,-1.4798848641275957,1.2219787172820886,0.0,Rejected,TLAssignedName_Michalik__J___Justyna_,FATCA_CRS
23,-0.19022805775243845,-0.23777256493625595,-1.593062305786689,1.786771743408846,0.0,Rejected,CDDRiskLevel_Low,FATCA_CRS
24,-0.17360337256314096,0.0051840620854647496,-2.163013150878875,1.2655683394550097,0.0,Rejected,TLAssignedName_Wojciechowska__M___Magdalena_,FATCA_CRS
25,-0.1626067820883922,-0.4009956478702694,-1.3094788636682415,1.6664613687000396,0.0,Rejected,DRFATCA.CRS_Major_last_5_checklists,FATCA_CRS
26,-0.11998905808671859,-0.007418662549011952,-2.2560068153662787,1.7332470477765203,0.0,Rejected,Cases_last_5_days_of_DR,FATCA_CRS
27,-0.11984188367000272,-0.4830684711144708,-1.4187942721231943,2.2597030108714464,0.0,Rejected,PCESR_Minor_last_5_checklists,FATCA_CRS
28,-0.052783895610162175,0.030686423788320122,-1.9195450832710819,1.3830037554786556,0.0,Rejected,TLAssignedName_Jastrzebowska__S___Sonia_,FATCA_CRS
29,-0.030566215922316294,0.10726868350875224,-2.148108094676289,1.7211454862588624,0.0,Rejected,CORelationship_Major_last_10_checklists,FATCA_CRS
30,-0.025602580323466326,-0.2569777888929393,-1.6443114338886653,1.457215096373159,0.0,Rejected,PCRelationship_Major_last_10_checklists,FATCA_CRS
31,-0.011111796684426833,-0.029427550806651506,-1.4875590931806513,1.4449122236818115,0.0,Rejected,Category_FI,FATCA_CRS
32,-0.010221317512756295,0.12478714993139911,-1.086445285782852,1.9945591932244242,0.0,Rejected,PCRisk_factors_Major_last_10_checklists,FATCA_CRS
